"","ensgenes","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","X","annotation","protein_id","deleteok","gen_acr","old_locus","Description","GO.IDs","GO.Names","Enzyme.Codes","Enzyme.Names","InterPro.IDs","InterPro.GO.IDs","InterPro.GO.Names"
"278","NIS_RS01530",18507.8582655636,1.87456685408291,0.34167486279845,5.4864055222836,4.10194645545482e-08,6.77162994021334e-07,222,"  RNA-binding protein","  WP_012081655.1"," transl_table 11"," ","NIS_0278","RNA-binding protein","F:GO:0003676","F:nucleic acid binding","","",NA,NA,NA
"279","NIS_RS01535",4324.81865312422,1.11678250456588,0.289595171140122,3.85635748057939,0.000115089146880351,0.000616193513432365,223,"  DNA polymerase IV","  WP_012081656.1"," transl_table 11"," ","NIS_0279","DNA polymerase IV","F:GO:0003684; F:GO:0003887; P:GO:0006281; P:GO:0071897","F:damaged DNA binding; F:DNA-directed DNA polymerase activity; P:DNA repair; P:DNA biosynthetic process","EC:2.7.7.7","DNA-directed DNA polymerase",NA,NA,NA
"280","NIS_RS01540",233.217948168106,0.917197975865156,0.326631715688965,2.80804934674059,0.00498425885912824,0.0149376956126067,224,"  S24 family peptidase","  WP_012081657.1"," transl_table 11"," ","NIS_0280","phage repressor protein","P:GO:0006281; P:GO:0006508; F:GO:0008236; P:GO:0009432; C:GO:0016021","P:DNA repair; P:proteolysis; F:serine-type peptidase activity; P:SOS response; C:integral component of membrane","","",NA,NA,NA
"281","NIS_RS01545",745.144815271961,1.41932617220611,0.330385961458766,4.29596392637055,1.73935868091903e-05,0.000121755107664332,225,"  metallophosphoesterase","  WP_012081658.1"," transl_table 11"," ","NIS_0281","protein phosphatase","F:GO:0016787","F:hydrolase activity","","",NA,NA,NA
"282","NIS_RS01550",428.42035458507,0.639722599078341,0.354273880467147,1.80572894122141,0.0709606896807702,0.132241887354286,226,"  Mut7-C RNAse domain-containing protein","  WP_012081659.1"," transl_table 11"," ","NIS_0282","hypothetical protein","","","","",NA,NA,NA
"283","NIS_RS01555",1695.26698948619,-1.10893046015366,0.27489286284212,-4.0340460231976,5.48245726981575e-05,0.000324201428403135,1574,"  Vi polysaccharide biosynthesis UDP-N-acetylglucosamine C-6 dehydrogenase TviB","  WP_148164055.1"," transl_table 11","  tviB","NIS_0283","Vi polysaccharide biosynthesis UDP-N-acetylglucosamine C-6 dehydrogenase TviB","P:GO:0000271; F:GO:0016616; F:GO:0016628; F:GO:0051287; P:GO:0055114","P:polysaccharide biosynthetic process; F:oxidoreductase activity, acting on the CH-OH group of donors, NAD or NADP as acceptor; F:oxidoreductase activity, acting on the CH-CH group of donors, NAD or NADP as acceptor; F:NAD binding; P:oxidation-reduction process","","",NA,NA,NA
"284","NIS_RS01560",1635.41456635801,-2.34087343321125,0.322129038886515,-7.26688112721166,3.67882264400327e-13,3.47035602750975e-11,227,"  hypothetical protein","  WP_012081661.1"," transl_table 11"," ","NIS_0284","hypothetical protein","C:GO:0016021","C:integral component of membrane","","",NA,NA,NA
"285","NIS_RS01565",265.478182807666,-0.930456742756572,0.317245922352364,-2.93291947098099,0.00335790975718784,0.010812416504242,228,"  hypothetical protein","  WP_012081662.1"," transl_table 11"," ","NIS_0285","hypothetical protein B5M52_04880","","","","",NA,NA,NA
"286","NIS_RS01570",1080.93843252784,0.125502297619424,0.359123582163209,0.34946827179505,0.726737786517178,0.806228016228493,1575,"  deoxyribonuclease IV","  WP_012081663.1"," transl_table 11","  nfo","NIS_0286","deoxyribonuclease IV","F:GO:0003677; P:GO:0006281; F:GO:0008270; F:GO:0008833; P:GO:0090305","F:DNA binding; P:DNA repair; F:zinc ion binding; F:deoxyribonuclease IV (phage-T4-induced) activity; P:nucleic acid phosphodiester bond hydrolysis","EC:3.1.30; EC:3.1.21.2; EC:3.1.21","Acting on ester bonds; Deoxyribonuclease IV; Acting on ester bonds",NA,NA,NA
"287","NIS_RS01575",2316.96962339304,0.484450148715604,0.324679424294214,1.49208761771307,0.135676177509595,0.222679790925027,229,"  ATP-binding protein","  WP_012081664.1"," transl_table 11"," ","NIS_0287","ATP-binding protein","F:GO:0005524","F:ATP binding","","",NA,NA,NA
"288","NIS_RS01580",3874.35701003996,-0.682694450053857,0.348112113771837,-1.96113385040463,0.0498634108990104,0.100181964493854,230,"  NAD(P)H-quinone oxidoreductase subunit 3","  WP_197524240.1"," transl_table 11"," ","NIS_0288","NAD(P)H-quinone oxidoreductase subunit 3","C:GO:0005886; F:GO:0008137; C:GO:0016021; F:GO:0048038; P:GO:0055114","C:plasma membrane; F:NADH dehydrogenase (ubiquinone) activity; C:integral component of membrane; F:quinone binding; P:oxidation-reduction process","EC:7.1.1.2; EC:1.6.5.11; EC:1.6.99.3","n/a; NADH dehydrogenase (quinone); NADH dehydrogenase",NA,NA,NA
"289","NIS_RS01585",4623.95421268146,0.651761024760485,0.291509986595932,2.23581028002277,0.0253642012704815,0.0578876528995666,231,"  NADH-quinone oxidoreductase subunit B","  WP_012081666.1"," transl_table 11"," ","NIS_0289","NADH-quinone oxidoreductase subunit B","F:GO:0005506; C:GO:0005886; F:GO:0008137; F:GO:0048038; F:GO:0051539; P:GO:0055114","F:iron ion binding; C:plasma membrane; F:NADH dehydrogenase (ubiquinone) activity; F:quinone binding; F:4 iron, 4 sulfur cluster binding; P:oxidation-reduction process","EC:7.1.1.2; EC:1.6.5.11; EC:1.6.99.3","n/a; NADH dehydrogenase (quinone); NADH dehydrogenase",NA,NA,NA
"290","NIS_RS01590",5723.77792340763,0.895353143892893,0.276722124424981,3.23556761409448,0.00121401129173796,0.00464830169041221,232,"  NADH-quinone oxidoreductase subunit C","  WP_012081667.1"," transl_table 11"," ","NIS_0290","NADH-quinone oxidoreductase subunit C","C:GO:0005886; F:GO:0008137; F:GO:0048038; P:GO:0055114","C:plasma membrane; F:NADH dehydrogenase (ubiquinone) activity; F:quinone binding; P:oxidation-reduction process","EC:7.1.1.2; EC:1.6.5.11; EC:1.6.99.3","n/a; NADH dehydrogenase (quinone); NADH dehydrogenase",NA,NA,NA
"291","NIS_RS01595",8482.90915449047,1.05810771014794,0.319019872083387,3.31674545299602,0.000910725502532762,0.00362278558336828,1576,"  NADH dehydrogenase (quinone) subunit D","  WP_012081668.1"," transl_table 11","  nuoD","NIS_0291","NADH-quinone oxidoreductase subunit D","C:GO:0005886; F:GO:0048038; F:GO:0050136; F:GO:0051287; P:GO:0055114","C:plasma membrane; F:quinone binding; F:NADH dehydrogenase (quinone) activity; F:NAD binding; P:oxidation-reduction process","EC:1.6.5.11; EC:1.6.99.3","NADH dehydrogenase (quinone); NADH dehydrogenase",NA,NA,NA
"292","NIS_RS01600",1324.01197374968,0.902498180165144,0.372055353324257,2.42570943302243,0.0152784974089103,0.0377861465256571,233,"  NADH-ubiquinone oxidoreductase subunit E family protein","  WP_012081669.1"," transl_table 11"," ","NIS_0292","NADH-quinone oxidoreductase subunit E","","","","",NA,NA,NA
"293","NIS_RS01605",5182.88762765112,0.132160829231438,0.378363063069125,0.349296329719408,0.726866853601256,0.806228016228493,234,"  FAD-dependent oxidoreductase","  WP_012081670.1"," transl_table 11"," ","NIS_0293","formate dehydrogenase","F:GO:0016491; F:GO:0051539; P:GO:0055114","F:oxidoreductase activity; F:4 iron, 4 sulfur cluster binding; P:oxidation-reduction process","","",NA,NA,NA
"294","NIS_RS01610",3848.19624943524,0.431393751613534,0.418062894001064,1.03188720597728,0.302124960130094,0.41795359358779,235,"  NADH-quinone oxidoreductase subunit G","  WP_012081671.1"," transl_table 11"," ","NIS_0294","NADH-quinone oxidoreductase subunit G","F:GO:0009055; P:GO:0022900; F:GO:0051536","F:electron transfer activity; P:electron transport chain; F:iron-sulfur cluster binding","","",NA,NA,NA
"295","NIS_RS01615",3828.33478210782,-0.0925493799191531,0.394397973255956,-0.234659877065571,0.814472731666768,0.86699112382153,236,"  NADH-quinone oxidoreductase subunit G","  WP_012081672.1"," transl_table 11"," ","NIS_0295","NADH-quinone oxidoreductase subunit G","F:GO:0009055; P:GO:0022900; F:GO:0051536","F:electron transfer activity; P:electron transport chain; F:iron-sulfur cluster binding","","",NA,NA,NA
"296","NIS_RS01620",2890.70871199407,-0.263593440141819,0.332593685860592,-0.792538918650145,0.428046508248084,0.544961524961089,1577,"  NADH-quinone oxidoreductase subunit NuoH","  WP_012081673.1"," transl_table 11","  nuoH","NIS_0296","NADH-quinone oxidoreductase subunit NuoH","C:GO:0005886; C:GO:0016021; F:GO:0016655; F:GO:0048038; P:GO:0055114","C:plasma membrane; C:integral component of membrane; F:oxidoreductase activity, acting on NAD(P)H, quinone or similar compound as acceptor; F:quinone binding; P:oxidation-reduction process","","",NA,NA,NA
"297","NIS_RS01625",1636.93734211491,-0.214741718928643,0.355622787648976,-0.60384690291728,0.545945432910499,0.654671853871488,1578,"  NADH-quinone oxidoreductase subunit NuoI","  WP_012081674.1"," transl_table 11","  nuoI","NIS_0297","NADH-quinone oxidoreductase subunit NuoI","F:GO:0005506; C:GO:0005886; F:GO:0048038; F:GO:0050136; F:GO:0051539; P:GO:0055114","F:iron ion binding; C:plasma membrane; F:quinone binding; F:NADH dehydrogenase (quinone) activity; F:4 iron, 4 sulfur cluster binding; P:oxidation-reduction process","EC:1.6.5.11; EC:1.6.99.3","NADH dehydrogenase (quinone); NADH dehydrogenase",NA,NA,NA
"298","NIS_RS01630",1305.32590454794,-0.304509815569616,0.382394275791499,-0.796324199517178,0.425843623467028,0.543204261486274,237,"  NADH-quinone oxidoreductase subunit J","  WP_012081675.1"," transl_table 11"," ","NIS_0298","NADH-quinone oxidoreductase subunit J","C:GO:0005886; F:GO:0008137; C:GO:0016021; F:GO:0048038; P:GO:0055114","C:plasma membrane; F:NADH dehydrogenase (ubiquinone) activity; C:integral component of membrane; F:quinone binding; P:oxidation-reduction process","EC:7.1.1.2; EC:1.6.5.11; EC:1.6.99.3","n/a; NADH dehydrogenase (quinone); NADH dehydrogenase",NA,NA,NA
"299","NIS_RS01635",828.032043211018,0.144150373820739,0.376043376727768,0.383334430924161,0.701471813252306,0.786426520686371,1579,"  NADH-quinone oxidoreductase subunit NuoK","  WP_012081676.1"," transl_table 11","  nuoK","NIS_0299","NADH-quinone oxidoreductase subunit NuoK","C:GO:0005886; C:GO:0016021; P:GO:0042773; F:GO:0048038; F:GO:0050136","C:plasma membrane; C:integral component of membrane; P:ATP synthesis coupled electron transport; F:quinone binding; F:NADH dehydrogenase (quinone) activity","EC:1.6.5.11; EC:1.6.99.3","NADH dehydrogenase (quinone); NADH dehydrogenase",NA,NA,NA
"300","NIS_RS01640",3878.39844560432,-0.183801828045034,0.353761666358438,-0.519564004593993,0.603367491803819,0.70310058897845,1580,"  NADH-quinone oxidoreductase subunit L","  WP_041353956.1"," transl_table 11","  nuoL","NIS_0300","NADH-quinone oxidoreductase subunit L","F:GO:0008137; C:GO:0016021; P:GO:0042773","F:NADH dehydrogenase (ubiquinone) activity; C:integral component of membrane; P:ATP synthesis coupled electron transport","EC:7.1.1.2; EC:1.6.5.11; EC:1.6.99.3","n/a; NADH dehydrogenase (quinone); NADH dehydrogenase",NA,NA,NA
"301","NIS_RS01645",2480.86873526168,-1.17865175325471,0.410152044845261,-2.87369468973239,0.00405700942000221,0.0125619350177631,238,"  NADH-quinone oxidoreductase subunit M","  WP_012081678.1"," transl_table 11"," ","NIS_0301","NADH-quinone oxidoreductase subunit M","F:GO:0008137; C:GO:0016021; P:GO:0042773","F:NADH dehydrogenase (ubiquinone) activity; C:integral component of membrane; P:ATP synthesis coupled electron transport","EC:7.1.1.2; EC:1.6.5.11; EC:1.6.99.3","n/a; NADH dehydrogenase (quinone); NADH dehydrogenase",NA,NA,NA
"302","NIS_RS01650",4571.04891665768,-0.819165818824795,0.438919658485097,-1.86632292035425,0.0619961999258036,0.119936007864274,1581,"  NADH-quinone oxidoreductase subunit NuoN","  WP_012081679.1"," transl_table 11","  nuoN","NIS_0302","NADH-quinone oxidoreductase subunit NuoN","C:GO:0005886; F:GO:0008137; C:GO:0016021; P:GO:0042773; F:GO:0048038","C:plasma membrane; F:NADH dehydrogenase (ubiquinone) activity; C:integral component of membrane; P:ATP synthesis coupled electron transport; F:quinone binding","EC:7.1.1.2; EC:1.6.5.11; EC:1.6.99.3","n/a; NADH dehydrogenase (quinone); NADH dehydrogenase",NA,NA,NA
"303","NIS_RS01655",1569.4533603807,-0.994326012047152,0.290557289592332,-3.42213411145955,0.000621316591316314,0.0025912171945213,1582,"  tRNA (adenosine(37)-N6)-dimethylallyltransferase MiaA","  WP_012081680.1"," transl_table 11","  miaA","NIS_0303","tRNA (adenosine(37)-N6)-dimethylallyltransferase MiaA","F:GO:0005524; P:GO:0008033; F:GO:0052381","F:ATP binding; P:tRNA processing; F:tRNA dimethylallyltransferase activity","EC:2.5.1.75","tRNA dimethylallyltransferase",NA,NA,NA
"304","NIS_RS01660",1330.14693302678,-0.814820387391668,0.295591027592506,-2.7565802454429,0.00584092788047021,0.0169766057940704,239,"  4-hydroxybenzoate polyprenyltransferase","  WP_012081681.1"," transl_table 11"," ","NIS_0304","4-hydroxybenzoate polyprenyltransferase","F:GO:0002083; C:GO:0016021; F:GO:0047293","F:4-hydroxybenzoate decaprenyltransferase activity; C:integral component of membrane; F:4-hydroxybenzoate nonaprenyltransferase activity","EC:2.5.1.39","4-hydroxybenzoate polyprenyltransferase",NA,NA,NA
"305","NIS_RS01670",921.778010788091,-1.90646285825897,0.335759367742834,-5.6780630457917,1.36228508428908e-08,2.59489110766988e-07,240,"  EAL domain-containing protein","  WP_012081682.1"," transl_table 11"," ","NIS_0305","EAL domain-containing protein","C:GO:0016021","C:integral component of membrane","","",NA,NA,NA
"306","NIS_RS01675",53.6663938481901,-1.23536252072945,0.573124778390057,-2.15548614771055,0.0311238114620282,0.0688128019043281,241,"  hypothetical protein","  WP_148164056.1"," transl_table 11"," ","NIS_0306","conserved hypothetical protein","","","","",NA,NA,NA
"307","NIS_RS01680",593.517896562899,-1.71282886112834,0.314298325440838,-5.44969133617212,5.04573134917161e-08,7.87054630134564e-07,242,"  TonB-dependent receptor plug domain-containing protein","  WP_012081684.1"," transl_table 11"," ","NIS_0307","TonB-dependent receptor plug domain-containing protein","C:GO:0009279","C:cell outer membrane","","",NA,NA,NA
"308","NIS_RS01690",348.078816109998,-0.955296249716634,0.597379927946173,-1.5991435350046,0.109788713242099,0.188467453147831,243,"  carbonic anhydrase","  WP_012081686.1"," transl_table 11"," ","NIS_0309","carbonic anhydrase","F:GO:0004089; F:GO:0008270; P:GO:0015976","F:carbonate dehydratase activity; F:zinc ion binding; P:carbon utilization","EC:4.2.1.1","Carbonic anhydrase",NA,NA,NA
"309","NIS_RS01695",437.925042563943,-1.06075636017599,0.564415472213085,-1.87938923080323,0.0601913657077744,0.117130742109137,244,"  SulP family inorganic anion transporter","  WP_012081687.1"," transl_table 11"," ","NIS_0310","sodium-independent anion transporter","F:GO:0008271; C:GO:0016021; P:GO:1902358","F:secondary active sulfate transmembrane transporter activity; C:integral component of membrane; P:sulfate transmembrane transport","","",NA,NA,NA
"310","NIS_RS01705",204.931694616147,-0.352611101601516,0.401928292697389,-0.877298533116691,0.380324508784039,0.499756509246684,245,"  UDP-N-acetylmuramoyl-L-alanine--D-glutamate ligase","  WP_012081688.1"," transl_table 11"," ","NIS_0311","UDP-N-acetylmuramoyl-L-alanine--D-glutamate ligase","F:GO:0005524; C:GO:0005737; P:GO:0007049; P:GO:0008360; F:GO:0008764; P:GO:0009252; P:GO:0009396; P:GO:0051301; P:GO:0071555","F:ATP binding; C:cytoplasm; P:cell cycle; P:regulation of cell shape; F:UDP-N-acetylmuramoylalanine-D-glutamate ligase activity; P:peptidoglycan biosynthetic process; P:folic acid-containing compound biosynthetic process; P:cell division; P:cell wall organization","EC:6.3.2.9","UDP-N-acetylmuramoyl-L-alanine--D-glutamate ligase",NA,NA,NA
"311","NIS_RS01710",817.946319796542,-0.509148949724539,0.298097748782843,-1.70799327335894,0.0876375906213361,0.156405465784565,246,"  phospho-N-acetylmuramoyl-pentapeptide-transferase","  WP_012081689.1"," transl_table 11"," ","NIS_0312","phospho-N-acetylmuramoyl-pentapeptide-transferase","C:GO:0005886; P:GO:0007049; P:GO:0008360; F:GO:0008963; P:GO:0009252; C:GO:0016021; P:GO:0051301; F:GO:0051992; P:GO:0071555","C:plasma membrane; P:cell cycle; P:regulation of cell shape; F:phospho-N-acetylmuramoyl-pentapeptide-transferase activity; P:peptidoglycan biosynthetic process; C:integral component of membrane; P:cell division; F:UDP-N-acetylmuramoyl-L-alanyl-D-glutamyl-meso-2,6-diaminopimelyl-D-alanyl-D-alanine:undecaprenyl-phosphate transferase activity; P:cell wall organization","EC:2.7.8.13","Phospho-N-acetylmuramoyl-pentapeptide-transferase",NA,NA,NA
"312","NIS_RS01715",1542.27171584851,0.861323575174669,0.272780876257203,3.15756583449983,0.00159092308749866,0.00594645025723557,1583,"  3-oxoacyl-ACP reductase FabG","  WP_012081690.1"," transl_table 11","  fabG","NIS_0313","3-oxoacyl-ACP reductase FabG","F:GO:0004316; P:GO:0006633; F:GO:0051287; P:GO:0055114; F:GO:0102131; F:GO:0102132","F:3-oxoacyl-[acyl-carrier-protein] reductase (NADPH) activity; P:fatty acid biosynthetic process; F:NAD binding; P:oxidation-reduction process; F:3-oxo-glutaryl-[acp] methyl ester reductase activity; F:3-oxo-pimeloyl-[acp] methyl ester reductase activity","EC:2.3.1.85; EC:1.1.1.100","Fatty-acid synthase; 3-oxoacyl-[acyl-carrier-protein] reductase",NA,NA,NA
"313","NIS_RS01720",9557.48897792327,-0.600130567799362,0.296370606807212,-2.0249328172741,0.0428742632549066,0.0897821516997568,1584,"  acyl carrier protein","  WP_012081691.1"," transl_table 11","  acpP","NIS_0314","acyl carrier protein","F:GO:0000036; C:GO:0005737; P:GO:0006633","F:acyl carrier activity; C:cytoplasm; P:fatty acid biosynthetic process","","",NA,NA,NA
"314","NIS_RS01725",12253.5139784097,0.378557487090148,0.277617653977393,1.36359299081526,0.172695699333059,0.271516016173643,247,"  beta-ketoacyl-ACP synthase II","  WP_197524241.1"," transl_table 11"," ","NIS_0315","beta-ketoacyl-ACP synthase II","P:GO:0006633; F:GO:0033817","P:fatty acid biosynthetic process; F:beta-ketoacyl-acyl-carrier-protein synthase II activity","EC:2.3.1.179","Beta-ketoacyl-[acyl-carrier-protein] synthase II",NA,NA,NA
